CustomerID,Age,Annual_Income,Monthly_Spend,Credit_Utilization,Payment_Delays,Transactions_Last_6M,Tenure_Years,Cash_Advance_Amount,Response_to_Offers
666,39,68340,1140,0.5746664811863034,0,55,5,93.44,0
667,64,72285,1971,0.6671497572095143,0,53,4,297.51,0
668,59,102860,1308,0.2069871646433487,2,63,7,323.95,0
669,47,56491,245,0.3513566312298446,0,47,3,542.63,0
670,30,82838,1770,0.6655597876724464,2,60,8,99.32,0
671,46,93723,1818,0.33183800578864336,0,53,2,183.74,0
672,39,53447,2174,0.35552182186480996,3,50,1,181.04,1
673,59,49434,1669,0.09949917884376624,1,47,11,1281.99,0
674,23,66241,906,0.27025071495204983,2,48,2,234.76,1
675,65,58459,1306,0.4333383027003405,1,61,9,562.75,1
676,33,98808,2590,0.7143923964426875,1,50,5,555.82,1
677,48,44955,1298,0.3205989749792464,2,53,11,123.45,1
678,40,71711,2749,0.10060605166229675,2,57,8,339.33,1
679,48,133651,2429,0.13921262138400364,2,45,3,898.87,1
680,28,80326,1609,0.3446315471092555,1,49,7,257.89,1
681,61,84482,1362,0.5265810197078373,0,60,2,1161.02,1
682,59,99017,2428,0.44560305243130927,2,51,8,96.55,0
683,21,58426,1655,0.4190383795265189,1,50,14,30.82,1
684,23,42964,872,0.5463716580376394,3,47,7,888.23,1
685,33,74412,2137,0.24196563687215727,5,48,12,752.71,1
686,48,76635,2050,0.35286420799363477,2,51,5,1961.96,0
687,69,29544,2482,0.27194268196964066,1,46,12,455.02,1
688,45,79376,2009,0.3092816396821889,2,52,11,1103.87,0
689,53,96746,1470,0.19905959685117722,1,53,4,701.67,1
690,58,47176,2561,0.2984035892849306,1,68,1,744.25,1
691,26,80888,2620,0.3458426650631901,1,40,5,336.79,0
692,64,92306,1939,0.29427927502076745,2,49,12,192.74,1
693,65,84666,1836,0.3258407745479297,2,48,9,1090.64,0
694,52,87025,1006,0.4107560815155779,0,53,10,226.34,0
695,65,63879,1435,0.5358043653596598,1,36,4,309.59,1
696,67,41812,2256,0.5466733802168897,0,50,13,236.32,1
697,41,58821,1465,0.4642132651095488,1,30,9,332.8,0
698,36,55348,925,0.1610027782342526,1,50,12,254.33,0
699,41,67993,3897,0.29593850216452194,0,41,2,19.66,1
700,31,97331,921,0.30885724539310977,0,48,4,854.99,1
701,57,37203,3154,0.2514275253817153,1,48,9,235.08,1
702,56,73606,1615,0.401352676854441,1,46,4,355.61,0
703,55,43414,1749,0.11085072600778131,1,50,5,59.95,1
704,39,51498,1396,0.6040349704292437,2,57,11,1.36,0
705,40,83968,2269,0.5292831007282571,2,45,8,112.57,1
706,38,40251,936,0.42173033928526366,3,47,1,487.75,0
707,67,88356,695,0.3406836005119723,4,62,1,41.79,0
708,61,36195,2766,0.534325894260883,1,49,9,958.26,1
709,69,86674,1317,0.45341074051704006,1,53,9,96.84,0
710,34,31261,2247,0.5159956676327139,1,53,4,91.56,0
711,35,54554,1148,0.34114218766102394,2,61,13,80.12,0
712,51,117412,2225,0.6183969628796251,2,54,2,5.63,0
713,21,112713,2810,0.5250331813534784,0,53,13,591.02,0
714,23,59686,1483,0.4264304443153897,1,55,9,831.89,1
715,36,79749,639,0.5383959380646732,1,55,14,380.94,1
716,43,100101,2813,0.28712570872490417,1,36,4,83.4,0
717,31,87032,2355,0.174874946097946,1,45,6,134.34,1
718,32,63163,1515,0.39823257695712133,1,58,12,258.45,0
719,30,51284,1669,0.34143643312797967,1,54,1,1234.67,0
720,52,91702,1133,0.3203423986583556,2,53,12,113.66,1
721,36,98267,2652,0.5324468059024104,0,43,9,526.18,0
722,28,112892,1479,0.37507088198159455,2,48,5,231.53,0
723,58,27818,948,0.3895353610303226,0,57,3,141.44,0
724,32,38671,1928,0.30094211618688554,0,50,4,243.46,1
725,44,99048,1283,0.4821684708919288,0,40,1,29.55,1
726,48,31211,1181,0.4552813671961879,0,45,14,641.16,0
727,28,100963,1541,0.48104895153414395,2,45,9,111.52,0
728,48,64626,1851,0.2754104050045732,1,55,14,516.99,0
729,56,56977,971,0.5456132690070492,1,52,8,28.32,0
730,46,75135,2631,0.6258152635649559,5,50,4,1241.31,0
731,28,36365,2206,0.4763057595987058,0,54,2,85.78,1
732,48,90600,1580,0.22860675691335636,2,43,14,857.35,1
733,48,112240,1257,0.2296696573645698,4,58,9,663.18,1
734,57,91764,1746,0.2936934566610368,4,43,4,1375.06,1
735,61,63837,2339,0.2653434178972218,3,55,9,259.95,0
736,56,31549,2246,0.3393361061469103,2,55,10,519.9,0
737,47,32510,2435,0.44486636995517714,1,57,3,185.27,1
738,37,36758,1511,0.39349286611247725,0,44,7,81.52,1
739,29,69693,45,0.3803433584579433,0,37,7,234.13,0
740,53,72835,2548,0.31381958752997813,1,45,10,72.49,1
741,40,91711,1699,0.33892311092531757,2,61,13,1607.95,0
742,33,25099,2199,0.4694863261293502,3,50,4,40.48,0
743,48,102780,2801,0.04820629587502778,2,51,2,355.87,0
744,68,87360,3260,0.34829143872819024,0,47,11,393.9,1
745,49,61829,1410,0.39319813923909874,1,45,9,308.95,1
746,33,40255,1880,0.4675374602820939,1,47,4,434.1,1
747,66,101228,2620,0.19849310910742632,2,46,8,49.4,1
748,55,62497,1293,0.19056354763203218,1,49,14,323.89,1
749,26,69499,1450,0.43759324923172005,4,43,2,135.43,0
750,38,79590,1447,0.06433216396146257,1,47,8,1126.54,1
751,25,47170,1783,0.5498283666141178,1,50,11,574.31,0
752,67,62945,1667,0.38398879872392155,0,47,10,1437.64,0
753,45,91632,1443,0.5838081819265155,2,50,5,15.31,0
754,22,89102,1220,0.18693914351457305,0,56,7,134.26,1
755,30,89327,2287,0.2845460796922639,1,47,7,86.98,1
756,50,41120,2602,0.0,1,51,12,4.49,1
757,65,64085,2689,0.23064653555070858,2,45,9,111.0,1
758,25,60090,1511,0.3224229678917181,2,50,3,454.25,1
759,53,80629,2312,0.05559386299873448,1,53,10,105.11,1
760,21,78391,1941,0.29080597817024006,0,38,4,284.53,1
761,38,73885,1457,0.05189897347096334,3,52,10,875.05,1
762,52,131643,2240,0.3113809722632862,0,38,4,473.35,0
763,67,62729,1430,0.5220667890662355,5,46,13,200.77,1
764,69,59804,1574,0.34475303748288155,1,44,10,186.38,0
765,31,41081,973,0.5987311058917704,1,46,5,243.33,0
766,41,31553,1521,0.46794388450919144,0,54,14,77.94,0
767,46,39492,1952,0.5522221772910456,0,48,6,402.05,0
768,45,52032,2741,0.23525821386825743,2,51,3,181.12,1
769,42,102751,1587,0.23162875574110964,3,52,13,765.21,1
770,47,70979,1177,0.40184201245780526,4,53,4,565.14,0
771,69,74833,2698,0.11334468625507113,3,56,3,377.17,0
772,33,67593,1497,0.42067156246431353,2,46,2,181.15,0
773,53,79132,750,0.30141202751796053,2,57,10,94.25,1
774,54,105051,1879,0.5494995256319986,3,47,12,598.71,0
775,61,20151,1605,0.45192683811191153,0,51,9,266.53,0
776,55,100458,3180,0.514505964551019,0,38,1,101.83,1
777,21,7124,2085,0.2368690877907429,4,43,2,86.85,0
778,41,70705,1712,0.5072315403142592,2,36,8,72.32,1
779,68,124797,1245,0.5667068741546424,2,50,7,600.52,1
780,26,87016,1998,0.34419292649294886,1,62,12,104.02,0
781,48,79326,2674,0.23909740709502675,2,52,1,299.16,0
782,37,120048,1987,0.24173191981483855,2,49,5,240.26,0
783,25,52423,1291,0.5358519488023947,4,58,10,346.63,1
784,51,80849,2123,0.7526518613634967,1,58,6,838.73,1
785,25,84452,1770,0.20275323947371668,1,58,5,809.22,1
786,58,56939,2069,0.19122199249361596,1,49,4,239.92,0
787,23,59147,1587,0.4882121271011718,0,53,14,6.19,0
788,43,56405,1573,0.23691297059500332,0,44,13,222.36,0
789,57,72182,1549,0.5027533076342404,0,62,1,372.76,0
790,57,83667,2365,0.41980192602899685,2,42,7,326.37,0
791,30,73080,1579,0.3464034046253054,2,62,9,421.46,0
792,30,87736,1524,0.41619073017825314,1,51,6,66.93,1
793,39,20771,1234,0.40702975537300906,1,48,3,415.99,1
794,37,64543,2072,0.32305902533207365,0,43,10,80.68,1
795,41,44414,1987,0.08654584525422582,2,46,14,555.36,0
796,34,77543,1530,0.3767976092883552,1,50,4,165.65,1
797,29,77172,1374,0.5859590549096246,1,65,10,495.01,1
798,66,67109,2925,0.10868470051932147,1,46,5,19.62,1
799,21,82756,671,0.20513224697915827,2,47,12,209.6,0
800,65,94945,2095,0.41402404621490163,4,47,12,488.36,0
801,33,68486,2574,0.35578877940984205,1,59,1,102.92,1
802,24,43707,-232,0.41167732393764334,0,40,5,634.46,0
803,21,30468,2276,0.24510226882585068,3,48,1,398.54,0
804,69,70902,1667,0.524368742988846,1,52,9,354.27,0
805,60,76046,1953,0.35703508485353164,0,40,7,174.5,0
806,52,45761,1606,0.4545478283514585,0,58,3,263.46,1
807,54,88144,2445,0.3980416116456644,2,50,9,363.87,0
808,48,58526,2017,0.37632424519414887,1,58,2,255.81,1
809,51,28589,1879,0.4440250485542194,5,40,12,479.35,1
810,28,101410,1260,0.37797319309504257,2,55,7,227.45,0
811,59,98599,2929,0.17147014578567318,2,43,9,90.4,0
812,46,19610,1805,0.5131035238573947,0,57,6,96.29,0
813,54,55934,3173,0.4727190929372275,2,54,10,2.33,1
814,23,54960,2956,0.03397244129632854,3,40,5,143.22,1
815,32,110987,732,0.25186995726864836,3,57,12,552.79,1
816,21,67517,1407,0.506354069373921,2,43,7,632.27,1
817,64,32603,1177,0.07596071802832494,1,45,14,90.49,1
818,25,92052,1771,0.49153503228511164,1,42,6,1278.1,1
819,50,39230,1912,0.3288166196518624,1,43,5,279.19,1
820,50,63491,1937,0.5510423855500985,1,56,14,995.46,0
821,37,50755,2432,0.34982798163868045,1,53,2,490.71,1
822,68,55988,2696,0.24168980105065585,2,57,8,512.68,1
823,67,93431,2380,0.39621284911387106,5,43,13,35.55,1
824,43,108033,1463,0.34544217657350207,1,51,7,99.38,1
825,35,38140,1330,0.22837232987889788,1,52,6,3.54,0
826,57,85651,1801,0.682751522451708,2,45,5,503.69,1
827,41,51681,2055,0.20433527276235278,1,54,5,168.91,1
828,34,52458,1690,0.013556693741030856,0,54,9,617.93,0
829,22,82265,992,0.5872548452182238,3,45,1,165.56,0
830,31,44302,2209,0.26246547915261104,3,56,9,684.44,1
831,59,81765,1564,0.30548401085514565,5,52,6,56.03,1
832,58,88252,1546,0.2963140903056449,2,54,4,76.16,1
833,54,59186,1767,0.2645522848762511,0,54,10,166.74,1
834,58,103176,1656,0.2350711293104831,1,49,14,210.03,1
835,54,38179,1580,0.20047740462545532,3,54,7,171.52,1
836,38,103635,1031,0.3597139642556848,4,53,9,576.97,0
837,50,21400,1732,0.2897018663486547,4,47,5,40.79,0
838,35,137492,2221,0.45955432855009193,2,34,14,173.06,1
839,47,59844,1958,0.4224041077424231,1,44,5,726.19,1
840,54,40942,2368,0.21087317097118935,1,59,8,27.65,1
841,58,64183,1362,0.3662781914108534,1,51,7,1141.3,0
842,53,43838,1033,0.28732425138179696,0,42,13,1716.64,1
843,44,79674,1652,0.20125093360495014,2,49,13,37.1,0
844,35,104191,1431,0.45341473557726986,2,62,8,137.71,0
845,50,45163,1493,0.33180120810374525,0,56,11,186.34,1
846,62,84484,1927,0.28886749697442815,1,52,12,599.14,0
847,37,31681,1498,0.2216649145365081,2,54,10,362.46,1
848,25,95823,1049,0.19580948583899913,2,40,2,413.54,0
849,49,80405,1464,0.6483152035871819,3,50,9,566.72,1
850,24,96904,2004,0.40011779744449943,2,47,3,50.22,1
851,30,66941,2202,0.1863306444195775,4,32,6,716.41,0
852,37,59121,2196,0.3931798847484219,2,44,6,489.15,0
853,30,90402,2054,0.5093024265193307,1,48,2,344.48,0
854,37,37298,1699,0.3751276418795063,0,54,12,881.95,1
855,40,26429,2042,0.5561032013199686,2,48,13,482.0,0
856,44,69875,1774,0.11857802868950493,2,48,7,90.11,0
857,25,60260,1867,0.051301692892968376,3,50,9,224.67,1
858,54,83845,1236,0.38907761327806295,1,63,12,272.52,1
859,26,97288,1826,0.39147442150608247,2,40,10,22.72,0
860,22,83325,2027,0.0,3,47,11,1237.23,0
861,33,95297,2004,0.2564635863196977,0,55,1,55.05,0
862,63,78026,1027,0.1987006528424817,1,57,8,478.22,1
863,63,82364,1857,0.14120806389452653,3,55,2,282.28,1
864,68,67083,933,0.19834373530852836,1,58,14,10.39,0
865,31,81626,1904,0.43936817023990393,1,63,1,1034.76,1
866,67,74166,1379,0.19738924680654374,4,59,8,763.78,0
867,43,78129,2823,0.20253167981272374,0,50,2,297.15,0
868,36,65831,1871,0.10717920367134814,2,53,6,104.0,1
869,51,90223,2280,0.5403364463773739,4,55,6,51.87,0
870,31,52238,3066,0.41519485482059515,2,54,5,180.64,0
871,36,69541,1309,0.0,2,57,8,117.98,1
872,28,102794,2061,0.202663988116522,2,49,3,282.65,0
873,24,46281,1088,0.4292776826592389,1,53,13,1357.4,0
874,60,15953,2006,0.5422088823474255,1,57,10,342.22,1
875,24,79161,2859,0.4761258139049985,2,47,4,882.66,0
876,45,63576,1423,0.29664756346131715,1,39,7,420.93,0
877,23,95271,1268,0.06029347088104425,2,59,7,257.93,1
878,52,66737,1745,0.48053734908669654,0,49,13,771.33,1
879,23,54891,3027,0.30546547230192433,0,57,12,254.99,1
880,47,68104,2262,0.36032930219226045,2,56,14,811.89,0
881,49,97326,1257,0.32338693426872545,3,42,8,137.89,1
882,52,84384,2673,0.1466705750635598,0,43,2,55.16,0
883,39,9152,806,0.4046375318334483,3,63,11,773.28,1
884,41,74644,3081,0.38396885466701697,2,49,12,354.13,0
885,25,75894,2313,0.28613167356278024,3,45,2,879.62,0
886,38,69543,2858,0.42066586997937305,1,57,4,1111.14,1
887,48,54727,811,0.14390006788650408,2,51,13,22.05,0
888,62,99863,1901,0.30964958361753364,0,53,10,278.04,0
889,42,101100,1719,0.3539191209403683,2,44,13,187.98,1
890,41,14920,1195,0.08976085517974064,1,48,9,393.25,0
891,26,50051,1022,0.34143550837459197,0,55,10,631.16,0
892,21,66381,2104,0.46004677200219435,3,44,12,131.73,0
893,25,93712,2158,0.30451536139356983,1,54,9,325.49,1
894,61,70871,2579,0.34488276462284834,2,44,13,493.4,1
895,32,52910,1497,0.434351605885125,1,57,13,57.75,1
896,46,87738,1715,0.2918299836700591,0,57,4,672.95,1
897,66,64716,970,0.30533039006835666,0,64,9,372.67,1
898,54,67064,2724,0.17349447282012992,1,52,14,1194.61,1
899,69,69321,1841,0.3477594834018852,2,42,3,165.92,1
900,34,84357,2233,0.2997727274592829,1,48,12,45.78,1
901,46,62286,2254,0.42486346925799834,1,56,5,282.49,0
902,65,87173,2675,0.4345189931274858,1,53,10,35.89,0
903,47,68173,1301,0.46868135585193216,0,53,9,1396.36,0
904,29,43324,2218,0.27376094736573037,0,53,6,15.78,0
905,46,69080,1784,0.023512837156382582,0,46,3,560.16,1
906,67,44619,3063,0.4612459619697162,1,51,10,297.86,0
907,42,71024,1299,0.4146681446146113,3,63,9,183.94,0
908,67,90736,2502,0.2547062592970865,1,44,6,27.24,0
909,50,43159,2010,0.43324102993510055,2,45,4,389.32,0
910,63,79106,1978,0.13271152962256375,3,47,14,352.0,0
911,68,49274,1832,0.5045360319305412,0,45,4,131.89,1
912,37,75042,2607,0.29995631723089244,1,52,8,964.16,1
913,46,91505,1958,0.22566085804926567,2,51,7,145.03,0
914,56,16762,885,0.25674476656416684,2,64,1,238.94,0
915,21,42138,2531,0.3152772520999681,5,34,6,313.9,0
916,28,60775,2421,0.3481981890050805,4,42,8,42.25,0
917,69,77876,2152,0.357242042059911,2,54,3,1076.25,1
918,55,65840,1122,0.2855588834062814,1,58,14,187.7,0
919,35,68852,1216,0.3800359360192218,0,51,9,33.69,1
920,67,121074,673,0.35124189115001503,2,50,10,195.95,0
921,42,39688,2076,0.2528640506638401,2,58,2,366.72,1
922,34,98387,990,0.23027140633681037,3,42,14,288.33,1
923,46,61250,768,0.4412548314342256,1,48,6,474.38,1
924,48,83736,2564,0.42864890539968575,1,50,12,22.83,0
925,43,123223,2260,0.35857045327418946,1,42,1,133.93,0
926,34,87216,1600,0.4886293198985302,2,63,12,684.21,1
927,44,79312,1719,0.055800851574854815,0,44,11,33.31,0
928,22,109978,355,0.2653408037739945,1,57,2,773.75,0
929,65,98119,2350,0.17655243314980335,0,53,13,38.56,1
930,46,50015,1384,0.6884408397706776,2,46,5,719.4,0
931,34,77363,1998,0.45698297305939795,1,44,1,179.01,1
932,27,27062,306,0.3381407024512586,4,53,8,378.92,0
933,23,56496,2386,0.46774858682692344,1,48,1,66.37,0
934,67,77851,1348,0.5174413495632673,0,57,13,27.38,1
935,43,54947,974,0.5158447537286106,1,50,9,97.31,1
936,66,76834,1596,0.48825552276505296,2,49,10,54.72,1
937,63,69665,1442,0.31061895150769075,0,40,11,149.82,1
938,67,83410,2444,0.2747951870774072,0,56,3,288.93,0
939,65,59395,1547,0.2056716230028972,2,42,12,355.43,0
940,38,46496,2617,0.4253670900093511,5,47,2,624.01,0
941,58,106953,1998,0.3261596397006828,0,48,1,427.12,1
942,55,57607,2336,0.2872293454224206,0,58,9,375.37,0
943,35,86500,1798,0.2794007957408296,0,41,4,212.26,0
944,45,105881,2563,0.5675288945952033,3,49,12,256.84,0
945,57,74066,1107,0.49290206192625063,4,45,1,214.13,1
946,48,48592,1868,0.6245590784192248,3,58,1,738.48,1
947,30,65534,1562,0.4293524449838163,0,44,7,104.55,0
948,59,95438,2637,0.3585431660382347,1,56,2,2.29,0
949,37,75156,2699,0.3461896323882613,3,45,7,421.44,1
950,59,39871,1800,0.19695476791077904,2,49,12,90.49,1
951,42,84916,1025,0.16078715123728987,1,42,7,883.33,1
952,46,89238,2056,0.42610115328393117,1,56,10,783.73,1
953,64,61117,801,0.20979819342751177,3,67,14,31.93,0
954,45,85256,2775,0.38171866308008534,1,44,9,44.99,1
955,37,76125,1516,0.5173200024642817,2,56,13,273.41,0
956,33,65064,1781,0.2501819100453655,2,60,7,375.85,1
957,40,37661,1391,0.6515722451887367,2,53,13,128.58,0
958,45,96948,1258,0.20139573185838508,0,49,14,504.64,0
959,24,88980,2242,0.4985292134734769,4,49,1,361.46,1
960,30,84597,1704,0.4137134271698543,1,49,12,157.11,0
961,23,108613,1825,0.5291142874919227,1,53,13,10.28,0
962,61,93629,1197,0.18257035829604654,0,51,8,554.76,0
963,65,87164,2313,0.6960531375430417,2,45,8,96.7,1
964,38,14669,2374,0.3231837374325641,0,36,4,719.45,1
965,67,99922,1674,0.4514971908948922,1,56,13,218.09,1
966,56,72077,2560,0.5666731233419751,2,60,8,344.23,0
967,67,77812,1737,0.25930068987571764,1,45,4,825.27,0
968,42,77983,2267,0.47385895444207676,0,55,8,796.93,0
969,54,89345,826,0.23427955321677607,2,61,5,185.78,0
970,67,98054,2012,0.5595442370686758,0,50,4,93.73,1
971,28,85856,1637,0.2359728903156899,0,65,6,596.92,0
972,60,81882,1893,0.35577604737436386,2,44,2,227.01,0
973,69,75787,1866,0.395918105151794,1,49,12,85.3,0
974,64,-13790,1875,0.4676449654583923,3,47,2,939.14,1
975,39,62810,2169,0.6452714462639817,3,61,2,88.31,0
976,62,46460,1460,0.2822046515578266,0,41,9,10.46,1
977,61,100268,2141,0.520810216141041,0,55,14,8.2,1
978,57,85475,2539,0.6455387672951205,2,52,10,389.48,0
979,26,58546,953,0.3748600041297376,4,47,3,433.5,0
980,46,61057,1331,0.2674800874819563,1,60,10,149.03,0
981,54,60150,1356,0.09049493908470624,3,47,4,154.27,0
982,65,59704,1144,0.6324913651116593,0,52,10,165.9,1
983,26,33886,1515,0.3133333505113454,3,46,12,455.97,1
984,57,28468,2419,0.1997962251154173,2,48,8,23.96,1
985,53,70726,2668,0.14625048736853558,2,44,4,1058.69,1
986,42,96882,1863,0.19951787144149377,4,46,11,100.68,1
987,41,56557,1605,0.48795579398407474,1,50,10,3210.47,1
988,26,77586,2281,0.5086802791512107,3,42,10,75.27,1
989,26,88356,381,0.4478182807183304,0,43,13,590.57,1
990,68,45165,1166,0.36985067410300465,1,51,7,101.14,1
991,24,69500,407,0.16317191157479963,1,34,5,33.72,1
992,50,53336,1160,0.24050885811469286,2,44,9,831.56,0
993,31,110152,1339,0.18400708839780866,1,49,4,782.89,0
994,50,109061,2686,0.43592315082893973,0,59,3,206.72,0
995,51,45191,143,0.19050312817074433,2,56,13,484.8,1
996,44,79647,1549,0.2428630833419611,3,51,2,325.73,0
997,29,96689,2171,0.3224769135502239,1,62,1,766.81,1
998,23,91208,2046,0.09952997703554795,3,52,11,151.37,1
999,51,72039,2677,0.35701571462612697,1,53,6,296.66,0
1000,60,102663,1896,0.3339270678446695,1,37,10,265.72,1
